天下第一纨绔,第1集,75708,0,皇帝也敢出入青楼？没有史官口诛笔伐吗？
天下第一纨绔,第1集,299836,0,合理合理
天下第一纨绔,第1集,285931,0,取消
天下第一纨绔,第1集,14731,0,怡红院，有趣[爽][爽][爽]
天下第一纨绔,第1集,38282,0,柱子叔
天下第一纨绔,第1集,139685,3,乔振宇
天下第一纨绔,第1集,166674,1,同道中人[鼓掌]
天下第一纨绔,第1集,10396,0,大制作
天下第一纨绔,第1集,205027,0,皇帝上青楼[捂脸][捂脸]
天下第一纨绔,第1集,78905,0,如烟真是短剧的名人啊[笑哭]
天下第一纨绔,第1集,67287,0,如烟大帝
天下第一纨绔,第1集,15265,0,我要穿越
天下第一纨绔,第1集,22563,0,好舞蹈。赏[思考]
天下第一纨绔,第1集,66404,0,哈哈哈哈[笑哭][笑哭]
天下第一纨绔,第1集,146128,3,皇上也去找[捂脸]
天下第一纨绔,第1集,44688,0,刘阿斗
天下第一纨绔,第1集,294887,0,我擦，弹指神通
天下第一纨绔,第1集,64165,0,如烟大帝[尬笑][尬笑]
天下第一纨绔,第1集,74172,0,姓柳名花
天下第一纨绔,第1集,48495,0,大制作[赞]
天下第一纨绔,第1集,76518,0,只要叫如烟的都是反派[捂脸]
天下第一纨绔,第1集,83430,0,这也是借口吗
天下第一纨绔,第1集,38150,0,回来二刷了
天下第一纨绔,第1集,51478,0,都是长剧演员啊[捂脸][捂脸][捂脸]
天下第一纨绔,第1集,274383,0,大制作
天下第一纨绔,第1集,71235,1,柳如烟
天下第一纨绔,第1集,13439,0,楚乔传配乐
天下第一纨绔,第1集,394,5,刷了3遍了很好看
天下第一纨绔,第1集,9013,0,大制作啊
天下第一纨绔,第1集,48931,0,这太监好熟悉
天下第一纨绔,第1集,300765,0,开局就是无敌[捂脸]
天下第一纨绔,第1集,29185,0,大概是喜剧了 这个太监很眼熟
天下第一纨绔,第1集,38159,0,这皇帝 一点也不气派
天下第一纨绔,第1集,174569,0,捧杀
天下第一纨绔,第1集,156391,0,我一直有个疑问，古代真的有这种地方吗？这么公开
天下第一纨绔,第1集,287504,2,陆地神仙？
天下第一纨绔,第1集,177974,0,路平
天下第一纨绔,第1集,69814,0,我老公的听书主角一年四季但是如烟[捂脸][捂脸]
天下第一纨绔,第1集,1705,0,这手机好卡呀！
天下第一纨绔,第1集,72051,0,没有如烟大帝就是没有灵魂[爽][爽]
天下第一纨绔,第1集,95114,0,如烟真厉害
天下第一纨绔,第1集,75708,0,刘如烟
天下第一纨绔,第1集,286817,0,是我
天下第一纨绔,第1集,275987,0,你
天下第一纨绔,第1集,63398,0,如烟大帝
天下第一纨绔,第1集,52366,0,女帝也比武招亲[笑哭]
天下第一纨绔,第1集,257399,6,原声好评
天下第一纨绔,第1集,293417,0,闹呢
天下第一纨绔,第1集,65577,0,如烟大帝
天下第一纨绔,第1集,75719,0,如烟的白月光
天下第一纨绔,第1集,161831,0,小秦氏的套路
天下第一纨绔,第1集,85786,0,版本Ti一女配如烟大帝……
天下第一纨绔,第1集,105925,0,庆余年BGM
天下第一纨绔,第1集,293699,0,当年的杨过都没你这么厉害[捂脸]
天下第一纨绔,第1集,48517,0,好不好看啊！
天下第一纨绔,第1集,169092,0,如果不这样，他的命就没了
天下第一纨绔,第1集,22689,0,看看先
天下第一纨绔,第1集,257677,0,就喜欢人气多豪华版短剧[赞]
天下第一纨绔,第1集,241030,0,柳如烟本就是青楼名妓
天下第一纨绔,第1集,291997,6,弹指神通
天下第一纨绔,第1集,60156,0,如烟大帝
天下第一纨绔,第1集,156903,10,顾二小秦氏
天下第一纨绔,第1集,56082,0,看第二遍 冲着男主来，我是男的，喜欢男主太帅了
天下第一纨绔,第1集,289686,0,过于神话了哈
天下第一纨绔,第1集,67048,0,如烟大帝
天下第一纨绔,第1集,64543,0,这反转[捂脸]
天下第一纨绔,第1集,294616,0,弹指神功[捂脸]
天下第一纨绔,第1集,98350,0,如烟大帝
天下第一纨绔,第1集,75023,2,这不是柱子叔
天下第一纨绔,第1集,291048,2,大制作
天下第一纨绔,第1集,77203,0,额记录[捂脸]
天下第一纨绔,第1集,60851,0,大帝分身无处不在[笑哭]
天下第一纨绔,第1集,47937,0,这是喜剧？？？？
天下第一纨绔,第1集,246681,11,皇帝都天天逛窑子。上梁不正下梁歪[捂脸]
天下第一纨绔,第1集,35337,1,演太监这个好眼熟啊[捂脸]
天下第一纨绔,第1集,70656,7,果然古装剧少不了如烟大帝[偷笑]
天下第一纨绔,第1集,66148,0,[奸笑]如烟大帝，你的小姐妹，凝冰，幼楚呢？
天下第一纨绔,第1集,63416,0,这也不好看呐
天下第一纨绔,第1集,227485,0,鲁班[笑哭]
天下第一纨绔,第1集,7638,0,重温 再看第二季
天下第一纨绔,第1集,290453,0,喜欢看隐士高人[鼓掌][鼓掌]
天下第一纨绔,第1集,238344,0,阿达西干嘛呢[捂脸]
天下第一纨绔,第1集,169973,0,捧杀
天下第一纨绔,第1集,18188,0,百花含羞柳如烟
天下第一纨绔,第1集,276539,17,剧组资金雄厚！
天下第一纨绔,第1集,85151,0,是如烟大帝来了吗？
天下第一纨绔,第1集,183019,0,要玉佩的女的有点像品如啊
天下第一纨绔,第1集,123238,0,全民皆想柳如烟
天下第一纨绔,第1集,232599,3,这皇帝真好看[爱慕]
天下第一纨绔,第1集,36360,0,真的吗？
天下第一纨绔,第1集,179605,25,皇上你不也在这，就别说人家了
天下第一纨绔,第1集,57262,0,摄影太棒了[爱慕][赞]
天下第一纨绔,第1集,68560,5,柳如烟
天下第一纨绔,第1集,77395,0,太监也是老演员
天下第一纨绔,第1集,195622,0,皇帝自己找，还不让别人去玩
天下第一纨绔,第1集,296851,0,神功大成[捂脸][捂脸][捂脸]
天下第一纨绔,第1集,135815,0,[送花]你人还挺好
天下第一纨绔,第1集,153751,0,养废了
天下第一纨绔,第1集,176957,1,路平？
天下第一纨绔,第1集,163083,0,苏灿吗？
天下第一纨绔,第1集,210473,4,演技都不错
天下第一纨绔,第1集,38351,0,刷了二十遍了，很好看
天下第一纨绔,第1集,45178,0,好看吗
天下第一纨绔,第1集,303864,0,男主上戏的，科班出身[鼓掌]
天下第一纨绔,第1集,45585,0,在妓院比武？笑死我了
天下第一纨绔,第1集,69974,0,柳如烟[偷笑]
天下第一纨绔,第1集,72872,0,如烟大帝
天下第一纨绔,第1集,63785,0,如烟大帝
天下第一纨绔,第1集,71433,0,又是柳如烟[捂脸][捂脸][捂脸]
天下第一纨绔,第1集,92479,0,如烟大帝
天下第一纨绔,第1集,26373,0,感觉不咋地[笑哭]
天下第一纨绔,第1集,173444,1,他不藏拙，他家就功高盖主引起皇帝猜忌了
天下第一纨绔,第1集,22577,0,啊
天下第一纨绔,第1集,124772,0,一个个丑得各有千秋
天下第一纨绔,第1集,64867,0,到處都是如煙
天下第一纨绔,第1集,215000,0,知道马云为什么低调了吧？[笑哭]
天下第一纨绔,第1集,289218,1,最喜欢男主是纨绔的剧了
天下第一纨绔,第1集,60139,0,三千佳丽，你就整一个独女？
天下第一纨绔,第1集,63906,0,如烟大帝！
天下第一纨绔,第1集,79134,0,这太监是不是演过庆余年
天下第一纨绔,第1集,204809,0,顾二
天下第一纨绔,第1集,290833,0,三分归元气
天下第一纨绔,第1集,98295,0,如烟大地
天下第一纨绔,第1集,248112,12,群演不少呀
天下第一纨绔,第1集,70247,0,如烟大帝[捂脸][捂脸]
天下第一纨绔,第1集,63985,0,如烟爱老虎油[爱慕]
天下第一纨绔,第1集,70284,0,看啥都有如烟
天下第一纨绔,第1集,13191,0,柱子叔好
天下第一纨绔,第1集,14833,3,有二刷的吗？
天下第一纨绔,第1集,119258,0,跟皇帝做姨夫呢
天下第一纨绔,第1集,25606,0,昏君吗
天下第一纨绔,第1集,101152,0,这男主，，，穿的是韩烨的衣服吧[捂脸][捂脸][捂脸]
天下第一纨绔,第1集,68950,0,如烟大地
天下第一纨绔,第1集,162210,0,这不就是捧杀。
天下第一纨绔,第1集,204060,0,这皇帝没有帝相
天下第一纨绔,第1集,255542,3,原声不错
天下第一纨绔,第1集,17130,0,大制作
天下第一纨绔,第1集,34106,0,现场收音？
天下第一纨绔,第1集,91161,3,罗晋既视感
天下第一纨绔,第1集,73065,0,如烟大帝来了
天下第一纨绔,第1集,160022,0,这是苏乞丐的桥段？[吃瓜][吃瓜][吃瓜]
天下第一纨绔,第1集,253414,0,徐锦江
天下第一纨绔,第1集,69949,0,还有如烟大帝[捂脸][捂脸]
天下第一纨绔,第1集,41762,0,陛下的服装怎么像个官老爷，这么简朴吗
天下第一纨绔,第1集,90223,1,如烟大帝一直在，流水的主角
天下第一纨绔,第1集,45894,0,好看好看
天下第一纨绔,第1集,76926,0,柳如烟大帝来了
天下第一纨绔,第1集,183272,0,净给些没人要的东西
天下第一纨绔,第1集,67793,0,短剧必备如烟大帝
天下第一纨绔,第1集,112549,0,梅姨可以[捂脸]
天下第一纨绔,第1集,75693,0,如烟大帝[大笑]
天下第一纨绔,第1集,209973,2,天不生我柳如烟
天下第一纨绔,第1集,74413,0,得劲
天下第一纨绔,第1集,213574,1,在外面面前肯定要喊家主啊，不然皇帝微服私访就暴露了
天下第一纨绔,第1集,159500,0,捧杀
天下第一纨绔,第1集,292807,0,这特效用心啊[笑哭][笑哭]
天下第一纨绔,第1集,38999,0,曹操也要参加吗
天下第一纨绔,第1集,61863,0,如烟大帝
天下第一纨绔,第1集,72099,0,看过预告[笑哭]
天下第一纨绔,第1集,73965,0,天下第一柳如烟大帝
天下第一纨绔,第1集,66284,0,皇上P c？
天下第一纨绔,第1集,66495,0,如烟大帝吗[笑哭][笑哭][笑哭]
天下第一纨绔,第1集,70178,2,這如烟大帝古代戲劇少不了他[捂脸][捂脸]
天下第一纨绔,第1集,8154,0,大制作[赞]
天下第一纨绔,第1集,242683,0,徐锦江是伏笔[捂脸]
天下第一纨绔,第1集,62314,0,如烟大帝
天下第一纨绔,第1集,77746,0,如烟祭天法力无边[赞]
天下第一纨绔,第1集,56958,0,这皇帝说话太弱了吧
天下第一纨绔,第1集,52736,0,比武招亲，来这烟花之地干什么
天下第一纨绔,第1集,173929,0,你个皇帝逛青楼好意思说人家[捂脸]
天下第一纨绔,第1集,261885,0,枪法不错[笑哭]
天下第一纨绔,第1集,27868,0,好看吗？
天下第一纨绔,第1集,135191,0,柳如烟这名这么多人用啊
天下第一纨绔,第1集,162477,0,想养废
天下第一纨绔,第1集,221663,0,你要我命都可以，但是我的钱你不能动
天下第一纨绔,第1集,286316,8,[捂脸]这滴水，好厉害
天下第一纨绔,第1集,172317,0,又是捧杀的计量
天下第一纨绔,第1集,87966,1,短剧大帝，柳如烟，楚嫣然[捂脸]
天下第一纨绔,第1集,61146,0,又是柳如烟吗
天下第一纨绔,第1集,180301,1,皇帝和苏羽二公子成了连襟[捂脸]
天下第一纨绔,第1集,64081,0,如烟大帝[偷笑][偷笑][偷笑]
天下第一纨绔,第1集,27217,0,大蜘蛛
天下第一纨绔,第1集,173433,0,皇帝好意思说
天下第一纨绔,第1集,19563,5,看了一个星期短剧了，可算是看见一个男皇帝了[捂脸]
天下第一纨绔,第1集,213823,0,你一个皇帝都来青楼，有脸说别人
天下第一纨绔,第1集,196171,0,我说这侍卫怎么这么眼熟，竟然是路平[捂脸]
天下第一纨绔,第1集,23651,0,男主太帅了
天下第一纨绔,第1集,208077,0,皇帝都来青楼了，不让富二代来？
天下第一纨绔,第1集,27830,0,专业太监
天下第一纨绔,第1集,289421,0,好看，坐等第三季！
天下第一纨绔,第1集,79978,0,如烟大帝登场[偷笑][偷笑]
天下第一纨绔,第1集,211031,0,笑死皇帝自己都来了，还不让百姓来？[思考]
天下第一纨绔,第1集,34760,0,为了看第二季来刷第一部[笑哭][笑哭]
天下第一纨绔,第1集,197206,0,陛下气性挺大啊[偷笑]
天下第一纨绔,第1集,97402,2,苏乞儿
天下第一纨绔,第1集,151156,0,捧杀
天下第一纨绔,第1集,272835,0,好剧，符合国情[赞][赞]
天下第一纨绔,第1集,92161,0,柳如烟是什么梗
天下第一纨绔,第1集,72352,0,如烟大帝
天下第一纨绔,第1集,290816,0,是的，甚平
天下第一纨绔,第1集,75363,5,如烟大帝
天下第一纨绔,第1集,125861,0,大王，来抓我呀[飞吻][飞吻]
天下第一纨绔,第1集,295080,0,机关枪呀？[笑哭][笑哭]
天下第一纨绔,第1集,50154,0,原声还是好看
天下第一纨绔,第1集,73870,0,如烟大帝
天下第一纨绔,第1集,167174,0,这叫捧杀
天下第一纨绔,第1集,267192,0,大制作
天下第一纨绔,第1集,49925,0,大盐
天下第一纨绔,第1集,213990,0,男主帅一点就好了
天下第一纨绔,第1集,31566,0,一看就是无厘头
天下第一纨绔,第1集,119058,0,和皇帝抢女人喽
天下第一纨绔,第1集,12606,0,我怎么欣赏不来？
天下第一纨绔,第1集,91543,0,他说啥？买单？
天下第一纨绔,第1集,69164,0,反差这么大吗[捂脸]
天下第一纨绔,第1集,290226,0,弹指神功哇，好厉害[笑哭][笑哭][笑哭]……
天下第一纨绔,第1集,53076,0,看了好几遍了
天下第一纨绔,第1集,133928,0,女版阚清子
天下第一纨绔,第1集,67078,0,如烟大帝恐怖如斯
天下第一纨绔,第1集,68875,0,如烟大帝
天下第一纨绔,第1集,73446,0,如烟大帝
天下第一纨绔,第1集,99393,0,苏察哈尔灿？[笑哭]
天下第一纨绔,第1集,76467,0,如烟大帝来也
天下第一纨绔,第1集,231120,0,皇帝自己都去青楼，下面的能好到哪里去
天下第一纨绔,第1集,211600,0,皇帝都玩上了[捂脸]
天下第一纨绔,第1集,117956,0,苏乞儿
天下第一纨绔,第1集,63568,0,开屏暴击，如烟大帝
天下第一纨绔,第1集,302415,0,接招吧子弹水珠[鼓掌]
天下第一纨绔,第1集,204665,0,着太监老演员了
天下第一纨绔,第1集,76600,0,如烟大帝[你细品]
天下第一纨绔,第1集,75035,0,如烟大帝
天下第一纨绔,第1集,129174,0,皇帝好帅好稀饭，是谁演的[爱慕]
天下第一纨绔,第1集,96601,0,陛下特烦恼[偷笑]
天下第一纨绔,第1集,172195,0,他娘穿越者？
天下第一纨绔,第1集,300428,0,还有高手？
天下第一纨绔,第1集,25837,0,李鸿萍我爱你
天下第一纨绔,第1集,63138,0,又是如烟[偷笑]
天下第一纨绔,第1集,89052,1,武状元苏乞儿？
天下第一纨绔,第1集,92233,1,苏乞儿来了
天下第一纨绔,第1集,80848,0,皇帝也嫖娼吗？
天下第一纨绔,第1集,60072,0,皇帝如果只有一个独女，那必然不是亲生，皇帝不孕不育
天下第一纨绔,第1集,221087,0,长剧的质感
天下第一纨绔,第1集,156933,0,捧杀[笑哭]
天下第一纨绔,第1集,81569,0,陛下才是纨绔
天下第一纨绔,第1集,294688,0,这么厉害的！比郭靖、乔峰厉害啊……水珠打人
天下第一纨绔,第1集,163708,0,故意养废的吧
天下第一纨绔,第1集,75621,0,这个娘娘腔演了好几部剧了，其实他演得不错的
天下第一纨绔,第1集,12688,1,这剧不错，二刷
天下第一纨绔,第1集,7930,3,短剧越来越精致了
天下第一纨绔,第1集,64457,6,这姑娘不会姓柳吧？
天下第一纨绔,第1集,281864,0,有权有势不就这样
天下第一纨绔,第1集,292662,1,厉害了[鼓掌]
天下第一纨绔,第1集,18523,0,国色芳华的音乐不是楚乔传的
天下第一纨绔,第1集,12737,0,BGM不错
天下第一纨绔,第1集,73418,0,片刻
天下第一纨绔,第1集,71567,0,如烟大帝
天下第一纨绔,第1集,27677,0,杨钊，杨国忠嘛？
天下第一纨绔,第1集,253588,2,大制作啊
天下第一纨绔,第1集,260603,0,纨绔快来
天下第一纨绔,第1集,88760,1,如烟大帝又来了
天下第一纨绔,第1集,36645,1,电影画质[赞]
天下第一纨绔,第1集,175339,0,皇帝还逛青楼
天下第一纨绔,第1集,67064,0,短剧是柳如烟的天下[偷笑][偷笑]
天下第一纨绔,第1集,109309,0,武状元苏乞儿嘛
天下第一纨绔,第1集,45796,0,好看
天下第一纨绔,第1集,112837,0,如烟大帝
天下第一纨绔,第1集,294398,0,厉害
天下第一纨绔,第1集,12075,2,这剧好看吗
天下第一纨绔,第1集,60630,0,柳如烟？
天下第一纨绔,第1集,41009,1,公孙瑾
天下第一纨绔,第1集,203527,0,这皇帝来干嘛的[捂脸]
天下第一纨绔,第1集,255446,2,大制作[鼓掌]
天下第一纨绔,第1集,153296,3,哦，顾廷烨的既视感
天下第一纨绔,第1集,68554,0,每部都有个如烟大帝[笑哭][笑哭]
天下第一纨绔,第1集,66639,0,如烟大帝
天下第一纨绔,第1集,185802,0,皇帝成天逛青楼，一个无官无职的二代逛青楼，就罪大恶极[捂脸]
天下第一纨绔,第1集,18316,0,第二季出了忘了第一季。。。
天下第一纨绔,第1集,186768,0,皇帝逛青楼，[捂脸][捂脸][捂脸][捂脸]
天下第一纨绔,第1集,37142,0,演太监的这个憨憨演啥都挺好看的[捂脸][笑哭][偷笑]
天下第一纨绔,第1集,40258,2,我也想演皇帝
天下第一纨绔,第1集,80047,0,毁我小甜甜形象
天下第一纨绔,第1集,199638,0,这个皇上演的气质不够好
天下第一纨绔,第1集,268038,0,徐锦江的无敌风火轮[笑哭]
天下第一纨绔,第1集,303380,0,升级了1块钱特效
天下第一纨绔,第1集,143601,0,自己做皇帝到青楼就不以为然，还跟妓女搂抱不丢份吗[捂脸]
天下第一纨绔,第1集,84948,0,如烟爱了
天下第一纨绔,第1集,27196,0,真的好看吗
天下第一纨绔,第1集,12520,0,大制作啊[爽]
天下第一纨绔,第1集,79637,0,皇帝吃[捂脸][捂脸][捂脸][捂脸][捂脸]
天下第一纨绔,第1集,75711,0,啊？？？皇帝？？合理
天下第一纨绔,第1集,50263,1,好高清啊[赞][赞][赞][赞][赞]
天下第一纨绔,第1集,64671,0,给如烟大帝上终身勤奋奖[鼓掌]
天下第一纨绔,第1集,71693,0,这版如烟差点意思啊
天下第一纨绔,第1集,71322,0,如烟大帝
天下第一纨绔,第1集,34309,0,我以为是老马的第一纨绔[捂脸][捂脸][捂脸]
天下第一纨绔,第1集,251215,0,百万群众
天下第一纨绔,第1集,154799,0,能不能让我演
天下第一纨绔,第1集,299964,0,这修仙呢这是
天下第一纨绔,第1集,93565,0,今天全场苏公子消费[捂脸]
天下第一纨绔,第1集,63708,1,如烟[偷笑]
天下第一纨绔,第1集,293253,0,弹指神通
天下第一纨绔,第1集,69594,0,皇帝逛窑子？？？
天下第一纨绔,第1集,293741,0,哈哈。高手啊
天下第一纨绔,第1集,68420,3,柳如烟？？？名人啊
天下第一纨绔,第1集,244946,0,布先生
天下第一纨绔,第1集,7056,0,这音乐爱了爱了
天下第一纨绔,第1集,30741,0,回评:好看，公主十分善解人意，和驸马十分恩爱[送花]
天下第一纨绔,第1集,25928,1,这不庆余年里面宰相的儿子吗？
天下第一纨绔,第1集,41095,0,刘季一万钱
天下第一纨绔,第1集,69553,0,[笑哭] 虽迟必到 如烟
天下第一纨绔,第1集,226155,0,皇帝都来嫖娼，还说别人[捂脸]
天下第一纨绔,第1集,159530,0,捧杀
天下第一纨绔,第1集,65797,0,如烟大帝恐怖如斯
天下第一纨绔,第1集,208880,0,皇帝不也青楼记苑还说别人
天下第一纨绔,第1集,7815,0,现在短剧质量真高
天下第一纨绔,第1集,125926,0,纨绔不代表没干正事。
天下第一纨绔,第1集,31414,0,好看！爱看，喜欢看
天下第一纨绔,第1集,108131,0,庆余年的BGM
天下第一纨绔,第1集,96725,0,看来这剧没有太子之争[偷笑]
天下第一纨绔,第1集,42633,0,好看吗？回答我
天下第一纨绔,第1集,70308,0,看来是搞笑片
天下第一纨绔,第1集,60765,0,什么，又是如烟大帝
天下第一纨绔,第1集,8744,0,老安哥 驾到[鼓掌][鼓掌][鼓掌][送花]
天下第一纨绔,第1集,74253,0,如烟大帝在此，通通跪安
天下第一纨绔,第1集,12001,0,如烟姑娘香啊
天下第一纨绔,第1集,203649,1,好看爱看
天下第一纨绔,第1集,173881,0,皇上也嫖娼？
天下第一纨绔,第1集,69365,1,茹烟大帝来了
天下第一纨绔,第1集,71634,0,如烟大帝
天下第一纨绔,第1集,12550,0,接着奏乐接着舞
天下第一纨绔,第1集,9023,0,看收藏不咋地
天下第一纨绔,第1集,9877,0,大手笔
天下第一纨绔,第1集,213217,0,自己来找女的，结果说人家纨绔
天下第一纨绔,第1集,116483,0,现在的富豪，没法和这个比，撒银票[笑哭]
天下第一纨绔,第1集,66266,0,又是如烟大帝
天下第一纨绔,第1集,67690,0,如烟大帝
天下第一纨绔,第1集,190043,0,净给些没人要的东西
天下第一纨绔,第1集,54179,0,群演就是大制作，有看头[爱慕][爱慕][爱慕]
天下第一纨绔,第1集,168954,0,惯着他是害了他，从神童养成纨绔了，要不是剧情，就废了
天下第一纨绔,第1集,264887,0,不是剧组有钱，是剧组有鸡腿，我才群演的[捂脸][捂脸]
天下第一纨绔,第1集,69378,0,如烟大帝
天下第一纨绔,第1集,27808,1,柱子叔
天下第一纨绔,第1集,210331,0,陛下有意思，五十步啊
天下第一纨绔,第1集,37420,0,还有第三季呢
天下第一纨绔,第1集,79782,0,一看就不好看
天下第一纨绔,第1集,30139,0,这是老马演的吗
天下第一纨绔,第1集,254218,0,在青楼能遇见什么好人啊，国家未来的栋梁出在青楼也不太好吧
天下第一纨绔,第1集,67238,0,太监好熟悉
天下第一纨绔,第1集,150274,0,世子？
天下第一纨绔,第1集,74016,0,无处不在的如烟大帝
天下第一纨绔,第1集,292452,0,现在的人都比不上古代的人
天下第一纨绔,第1集,1211,1,厉害啊这水滴
天下第一纨绔,第1集,58898,0,如烟大帝[笑哭][笑哭][笑哭][笑哭]
天下第一纨绔,第1集,69794,0,好一般啊
天下第一纨绔,第1集,100579,0,苏乞儿[捂脸][捂脸][捂脸][捂脸]
天下第一纨绔,第1集,63361,0,如烟又来了
天下第一纨绔,第1集,71706,0,如烟大帝
天下第一纨绔,第1集,59126,0,如烟大帝：爱过，恨过，渣过就是没有丑过
天下第一纨绔,第1集,78934,0,片刻
天下第一纨绔,第1集,55952,0,女帝?
天下第一纨绔,第1集,207239,0,你是皇上都逛青楼，还有脸说别人[笑哭]
天下第一纨绔,第1集,116331,0,如烟大帝
天下第一纨绔,第1集,28849,0,这公公眼熟的很想不起来演啥
天下第一纨绔,第1集,77957,0,如烟大帝[捂脸]
天下第一纨绔,第1集,200237,0,这一集还挺长
天下第一纨绔,第1集,143136,0,包龙星
天下第一纨绔,第1集,292902,0,弹指神通
天下第一纨绔,第1集,139829,1,武状元苏乞儿？
天下第一纨绔,第1集,57210,0,这不是元彪吗？
天下第一纨绔,第1集,80538,0,那么多叫如烟
天下第一纨绔,第1集,301093,0,有大高手
天下第一纨绔,第1集,183474,0,这哪是对他好 这是往废里养
天下第一纨绔,第1集,73344,0,如烟是导演吧？
天下第一纨绔,第1集,170967,0,捧杀
天下第一纨绔,第1集,43398,5,这剧组好有钱的感觉
天下第一纨绔,第1集,64414,1,如烟大帝
天下第一纨绔,第1集,305290,0,这纨绔世子厉害了啊
天下第一纨绔,第1集,296622,0,水弹
天下第一纨绔,第1集,81056,0,如烟大帝
天下第一纨绔,第1集,251204,0,群演招人吗 我免费
天下第一纨绔,第1集,81103,0,是好烟一定姓柳[捂脸]
天下第一纨绔,第1集,76114,0,这个皇帝的人选有点草率了啊
天下第一纨绔,第1集,152065,0,捧杀，妥妥的捧杀
天下第一纨绔,第1集,89503,0,为啥那个古代短剧都有刘如烟。
天下第一纨绔,第1集,172871,0,不是 你说人家败坏权贵，你自己不也在青楼吗[笑哭]
天下第一纨绔,第1集,112571,0,如烟大帝恐怖如斯
天下第一纨绔,第1集,109887,1,梅姨好漂亮喔[送花]
天下第一纨绔,第1集,206527,0,在青楼喊陛下，可以
天下第一纨绔,第1集,67011,1,如烟好啊
天下第一纨绔,第1集,96180,0,苏乞儿[偷笑][偷笑][偷笑][偷笑]
天下第一纨绔,第1集,117405,4,苏乞儿
天下第一纨绔,第1集,8811,0,这短剧好看
天下第一纨绔,第1集,157096,0,亲儿子？小妾生的那也是亲儿子啊[笑哭]
天下第一纨绔,第1集,65631,2,是如烟！
天下第一纨绔,第1集,292101,0,水象子弹一样[捂脸][捂脸][捂脸]
天下第一纨绔,第1集,15556,0,我也是忘了第一了[捂脸]
天下第一纨绔,第1集,153940,0,捧杀！
天下第一纨绔,第1集,213545,0,你自己都逛青楼，还搁这愤世嫉俗呢
天下第一纨绔,第1集,300309,0,大场面
天下第一纨绔,第1集,8908,1,好看不
天下第一纨绔,第1集,67466,0,如烟大帝
天下第一纨绔,第1集,11673,0,大制作
天下第一纨绔,第1集,75778,0,往事如烟[捂脸]
天下第一纨绔,第1集,210645,0,这皇上自己都来妓院，还说别人
天下第一纨绔,第1集,115184,0,有点像罗晋啊男主[笑哭][笑哭]
天下第一纨绔,第1集,66557,0,如烟大帝[尬笑]
天下第一纨绔,第1集,251897,0,这不是合欢宗的大师兄么
天下第一纨绔,第1集,174058,2,顾二？
天下第一纨绔,第1集,43865,0,说元彪的眼神是不是有问题
天下第一纨绔,第1集,77481,0,哪都能看见如烟大帝
天下第一纨绔,第1集,188642,1,第一次看见玉佩有那么长的流苏
天下第一纨绔,第1集,73466,0,这不是好皇上
天下第一纨绔,第1集,222655,0,陛下，你自己不也逛青楼吗
天下第一纨绔,第1集,61384,0,如烟大帝
天下第一纨绔,第1集,70977,0,片刻[爽]
天下第一纨绔,第1集,96346,0,何以解忧？唯有如烟[捂脸][捂脸]
天下第一纨绔,第1集,113654,0,如烟是吧
天下第一纨绔,第1集,87179,0,到处是如烟
天下第一纨绔,第1集,229305,0,皇上强 皇上还来青楼 还嘲讽起纨绔来了
天下第一纨绔,第1集,105641,0,胖太监好久没见到你的戏了
天下第一纨绔,第1集,220087,0,皇帝逛窑子不允许人家逛
天下第一纨绔,第1集,64744,0,呕 吐
天下第一纨绔,第1集,55037,0,三针
天下第一纨绔,第1集,216554,0,你自己都俩青楼，你好意思说别人
天下第一纨绔,第1集,62957,0,如烟大帝又来了
天下第一纨绔,第1集,264557,2,这个剧组可以，群演多
天下第一纨绔,第1集,170810,0,是你带头没带好
天下第一纨绔,第1集,258611,4,第一次看这么多演员的短剧[爽]
天下第一纨绔,第1集,177362,0,我穿越了，如烟美女在哪？
天下第一纨绔,第1集,9776,0,这么大排场[鼓掌][鼓掌]
天下第一纨绔,第1集,7286,0,短剧中的大制作啊
天下第一纨绔,第1集,286815,0,出手了
天下第一纨绔,第1集,308236,0,有狙击手[捂脸]
天下第一纨绔,第1集,62576,0,如烟大帝
天下第一纨绔,第1集,280221,0,生死符？
天下第一纨绔,第1集,42999,0,不要广告
天下第一纨绔,第1集,253777,2,这剧组人多啊可以[偷笑]
天下第一纨绔,第1集,293496,0,生死符
天下第一纨绔,第1集,64677,0,又是如烟大帝[笑哭][笑哭][笑哭]
天下第一纨绔,第1集,237882,0,合理[捂脸][捂脸][捂脸][捂脸][捂脸][捂脸][笑哭]
天下第一纨绔,第1集,116113,3,苏乞儿
天下第一纨绔,第1集,213021,0,皇帝去青楼?
天下第一纨绔,第1集,274605,0,水枪不错[鼓掌][鼓掌][鼓掌]
天下第一纨绔,第1集,60401,0,不能多生几个？还皇帝家[笑哭]
天下第一纨绔,第1集,269068,0,自带AK
天下第一纨绔,第1集,83320,0,大概率姓柳
天下第一纨绔,第1集,99187,0,人家大方，怎么就跋扈了？编剧会不会用词[捂脸]
天下第一纨绔,第1集,129996,0,如烟大帝
天下第一纨绔,第1集,81171,0,异物志
天下第一纨绔,第1集,67054,0,如烟大帝
天下第一纨绔,第1集,74874,0,又是一个皇帝不爱后宫爱青楼
天下第一纨绔,第1集,246375,0,现实
天下第一纨绔,第1集,17449,0,大制作
天下第一纨绔,第1集,50874,0,皇帝也上青楼[思考]
